42641,1693,云南腾冲,来凤山森林公园,1/31/2014,2/3/2014,5325,大山(雀),47
42642,365,广东广州,白云山风景区,3/22/2014,3/22/2014,2359,漂泊信天翁,6
42643,843,北京密云,密云水库,3/22/2014,3/22/2014,2149,小明同学,50
42644,7305,浙江杭州,西湖区,10/21/2013,10/21/2013,2359,漂泊信天翁,34
42645,2760,浙江余杭,北湖草荡,10/26/2013,10/26/2013,2359,漂泊信天翁,41
42646,2760,浙江余杭,北湖草荡,10/19/2013,10/19/2013,2359,漂泊信天翁,37
42647,452,福建福州,森林公园,3/22/2014,3/22/2014,7513,马上有鸟,60
42650,3127,北京密云,潮河及水库不老屯,3/22/2014,3/22/2014,7314,北斗夕子,8
42651,1434,浙江杭州,大清谷,11/10/2013,11/11/2013,2359,漂泊信天翁,31
42652,2982,浙江余杭,南湖,11/11/2013,11/11/2013,2359,漂泊信天翁,18
42653,2003,浙江临安,浙林东湖校区,11/11/2013,11/11/2013,2359,漂泊信天翁,22
42654,1989,北京昌平,白羊沟,3/22/2014,3/22/2014,6461,anadem,14
42655,3849,湖北随州,大洪山渡假村,3/20/2014,3/21/2014,5155,星星599,31
42656,3984,湖北武汉,江夏八分山,3/22/2014,3/22/2014,1351,神农山人,4
42658,2521,浙江杭州,孤山,3/22/2014,3/22/2014,4434,蓟马,20
42659,6428,福建厦门,厦门大学翔安校区,3/22/2014,3/22/2014,5995,施先生,2
42660,975,北京昌平,沙河水库,3/22/2014,3/22/2014,2190,稻子,5
42661,3313,江苏江宁,东善桥林场,3/22/2014,3/22/2014,2481,raptor118,3
42662,7002,广东江门,茶庵寺-白水带,3/22/2014,3/22/2014,4320,小苏,7
42663,7012,江西南昌,孔目湖,3/22/2014,3/22/2014,7583,蓝短,26
42664,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,7655,秦鹏举,14
42665,1128,北京市区,百望山,3/23/2014,3/23/2014,7314,北斗夕子,4
42666,1434,浙江杭州,大清谷,3/23/2014,3/23/2014,4434,蓟马,21
42667,3941,广东广州,广东广雅中学,3/21/2014,3/22/2014,5867,棕尾褐鶲,16
42668,62,广东广州,中山大学,10/27/2013,10/27/2013,6634,Benz,1
42669,62,广东广州,中山大学,3/23/2014,3/23/2014,7171,00后-观鸟流,11
42670,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,7655,秦鹏举,4
42671,2785,山东烟台,烟台市滨海中路,3/22/2014,3/23/2014,6571,zrg2013,21
42673,7317,陕西洋县,镇江村,3/22/2014,3/22/2014,2628,zuoluo,20
42674,3720,陕西眉县,蒿坪寺,3/23/2014,3/23/2014,4554,苹小果322,28
42675,474,浙江杭州,午潮山森林公园,3/23/2014,3/23/2014,4434,蓟马,14
42676,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,3495,西瓜因,17
42677,6999,广东江门,广东南方职业学院,3/23/2014,3/23/2014,4320,小苏,2
42678,1671,四川成都,塔子山公园,3/22/2014,3/22/2014,6862,肥婧_,8
42679,4354,四川郫县,西南交大新校区,3/19/2014,3/19/2014,6862,肥婧_,4
42680,7296,云南路南,大叠水瀑布,3/22/2014,3/22/2014,1904,半鸟人,12
42681,7311,江西崇义,齐云山自然保护区,3/22/2014,3/22/2014,6015,钟彦葵,26
42682,7318,江西崇义,章江源自然保护区,3/23/2014,3/23/2014,6015,钟彦葵,36
42683,2433,北京市区,农展馆,3/23/2014,3/23/2014,1146,tarn76,9
42684,7319,云南宜良,禄丰村,3/22/2014,3/22/2014,1904,半鸟人,12
42685,7320,云南玉溪,渔户村,3/23/2014,3/23/2014,1904,半鸟人,15
42687,2432,河南洛阳,王城公园,3/23/2014,3/23/2014,1384,黄河金雕,14
42688,7321,吉林珲春,三道沟,3/24/2014,3/24/2014,3786,松果,7
42689,1175,江苏常熟,虞山国家森林公园,3/23/2014,3/23/2014,6456,windy,21
42691,3097,安徽合肥,安徽大学新校区,3/2/2014,3/2/2014,7627,沙鸥,11
42692,2448,浙江杭州,西溪,3/24/2014,3/24/2014,5222,黄朴,25
42694,7323,湖北荆沙,观音垱镇新阳村,3/15/2014,3/15/2014,6859,青音,26
42696,4482,安徽合肥,南艳湖公园,3/23/2014,3/23/2014,7627,沙鸥,18
42697,936,北京市区,北京大学,3/24/2014,3/24/2014,1332,sincera,4
42699,7037,河南洛阳,龙门湿地,3/23/2014,3/23/2014,3871,红嘴相思,38
42700,7324,陕西洋县,张家沟水库,3/24/2014,3/24/2014,2628,zuoluo,21
42701,5744,吉林珲春,敬信,3/21/2014,3/22/2014,3786,松果,41
42702,2003,浙江临安,浙林东湖校区,3/30/2014,3/30/2014,7654,陈李,13
42703,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,7654,陈李,18
42704,634,广西柳州,沙塘君武森林公园,3/22/2014,3/22/2014,2000,河溪,1
42705,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7652,bird第十一组,15
42706,99,北京市区,颐和园,3/25/2014,3/25/2014,7314,北斗夕子,17
42707,5550,福建厦门,五缘湾湿地公园,3/23/2014,3/23/2014,7622,夏天,21
42708,62,广东广州,中山大学,3/25/2014,3/25/2014,3028,25仔,13
42709,668,广东乳源,南岭国家森林公园,3/15/2014,3/16/2014,7209,阿全,43
42711,607,浙江杭州,浙大紫金港校区,3/22/2014,3/22/2014,6659,布谷鸟,31
42712,7311,江西崇义,齐云山自然保护区,3/22/2014,3/22/2014,6844,透明,16
42713,7318,江西崇义,章江源自然保护区,3/23/2014,3/23/2014,6844,透明,22
42714,734,广东广州,火炉山森林公园,3/26/2014,4/9/2014,5956,竹竿,20
42718,2672,广东汕尾,海丰,1/18/2014,1/19/2014,2314,江鸟,66
42719,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7684,金倩如,16
42720,5744,吉林珲春,敬信,3/26/2014,3/26/2014,655,喻筱,3
42721,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7684,金倩如,21
42724,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7684,金倩如,11
42726,2003,浙江临安,浙林东湖校区,3/1/2014,3/1/2014,7681,蒋纳,16
42727,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7681,蒋纳,20
42728,7326,江苏无锡,龙王山,3/26/2014,3/26/2014,4978,脉动,24
42729,1199,江西南昌,艾溪湖,3/22/2014,3/22/2014,6015,钟彦葵,15
42730,6122,广东湛江,寸金公园,3/18/2014,3/18/2014,6497,阿p,3
42731,7396,山东济宁,太白湖,3/23/2014,3/23/2014,5145,丛林魅影,25
42734,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7656,胧月醉竹,15
42735,2917,广东肇庆,黑石顶自然保护区,3/24/2014,3/26/2014,6634,Benz,38
42737,4170,安徽合肥,大蜀山,3/26/2014,3/26/2014,5650,hoshi,18
42738,3154,广东广州,广州第七中学,3/27/2014,3/27/2014,7161,爱乌及屋,4
42739,7178,上海市区,炮台湾湿地,3/27/2014,3/27/2014,2440,phoenix,21
42740,7327,福建漳州,云霄县,3/23/2014,3/23/2014,5954,脏木头,32
42741,2003,浙江临安,浙林东湖校区,3/22/2014,3/23/2014,1456,叼鱼郎,34
42742,3068,江苏常州,滆湖,3/27/2014,3/27/2014,6745,天天晴,45
42743,5178,浙江杭州,钱江新城,3/26/2014,3/26/2014,6571,zrg2013,12
42746,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7685,阿七,5
42747,2388,浙江杭州,浙大华家池校区,3/26/2014,3/26/2014,6571,zrg2013,14
42748,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7685,阿七,15
42749,427,浙江杭州,西湖,3/27/2014,3/27/2014,6571,zrg2013,29
42750,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7685,阿七,15
42751,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7685,阿七,13
42752,5723,甘肃兰州,新港城黄河雁滩,3/27/2014,3/27/2014,6943,猪殃殃,14
42753,6428,福建厦门,厦门大学翔安校区,3/28/2014,3/28/2014,7518,绿野晨曦~,26
42754,5726,广东广州,华南理工大学,3/27/2014,3/27/2014,5956,竹竿,21
42755,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7692,冯莉莉,18
42756,6679,上海市区,滨江公园,3/23/2014,3/23/2014,5325,大山(雀),24
42758,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7692,冯莉莉,28
42759,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7692,冯莉莉,12
42760,7088,山东青岛,青科大崂山校区,3/22/2014,3/23/2014,5648,月明如水,18
42761,34,湖北武汉,武汉大学,3/27/2014,3/27/2014,6937,理工树人,18
42762,145,广东广州,晓港公园,3/25/2014,3/28/2014,11,lool,25
42770,6261,福建漳州,漳州师范学院,3/28/2014,3/28/2014,7453,睿智的浣熊,15
42772,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7675,夏孟丽,18
42776,2003,浙江临安,浙林东湖校区,3/9/2014,3/9/2014,7675,夏孟丽,4
42777,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7675,夏孟丽,29
42778,6457,福建漳州,漳州郊野公园,3/29/2014,3/29/2014,5954,脏木头,23
42780,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7675,夏孟丽,20
42781,6785,上海崇明,堡镇北,3/29/2014,3/29/2014,5513,东滩鸟哨,16
42782,2003,浙江临安,浙林东湖校区,3/29/2014,3/29/2014,7675,夏孟丽,2
42783,82,广东广州,华南植物园,3/29/2014,3/29/2014,7171,00后-观鸟流,14
42785,2690,北京市区,东城区 柳荫公园,3/29/2014,3/29/2014,2240,鹰之舞,7
42786,4170,安徽合肥,大蜀山,3/28/2014,3/28/2014,6871,小狼,31
42787,6788,安徽合肥,紫蓬山,3/27/2014,3/27/2014,6871,小狼,35
42788,5332,甘肃兰州,阿干镇石佛沟,3/29/2014,3/29/2014,7701,兰大绿队--木,14
42789,5735,陕西西安,西工大长安校区,3/28/2014,3/28/2014,7702,星星火团子,23
42791,2146,贵州贵阳,森林公园,3/29/2014,3/29/2014,3746,cloudy,31
42793,2448,浙江杭州,西溪,3/30/2014,3/30/2014,6316,千月星痕,33
42794,2003,浙江临安,浙林东湖校区,3/30/2014,3/30/2014,7655,秦鹏举,11
42795,5567,新疆乌鲁木齐,白湖,3/29/2014,3/29/2014,3450,穗穗红,24
42796,6199,江苏镇江,宝华山,3/30/2014,3/30/2014,2481,raptor118,5
42797,452,福建福州,森林公园,3/28/2014,3/28/2014,4434,蓟马,59
42798,1275,江苏苏州,上方山森林公园,3/30/2014,3/30/2014,7140,小_黑嘴,31
42799,7305,浙江杭州,西湖区,12/1/2013,12/1/2013,2359,漂泊信天翁,26
42800,6890,浙江杭州,桐坞村,12/3/2013,12/3/2013,2359,漂泊信天翁,16
42801,6487,广东广州,南沙湿地,1/19/2014,1/19/2014,2359,漂泊信天翁,34
42803,474,浙江杭州,午潮山森林公园,3/30/2014,3/30/2014,6428,呢每居,19
42805,3500,甘肃榆中,兰州大学榆中校区,3/30/2014,3/30/2014,5841,绿队可乐,22
42806,4979,福建漳州,加走湖,3/30/2014,3/30/2014,7453,睿智的浣熊,22
42807,6785,上海崇明,堡镇北,3/30/2014,3/30/2014,5513,东滩鸟哨,18
42808,777,湖北武汉,华中农业大学,3/30/2014,3/30/2014,3144,武汉观鸟会,50
42809,2550,福建漳州,厦门大学漳州校区,3/30/2014,3/30/2014,7453,睿智的浣熊,28
42810,1074,浙江临安,青山湖水库,1/1/2014,1/1/2014,3171,高天流云,16
42811,7328,浙江临安,高虹镇水涛庄水库,1/4/2014,1/4/2014,3171,高天流云,23
42812,2399,天津天津,北大港,3/30/2014,3/30/2014,3828,nknemo,49
42813,7020,福建漳州,厦大漳校加走湖,3/29/2014,3/29/2014,7413,绿野元宝,17
42814,2550,福建漳州,厦门大学漳州校区,3/30/2014,3/30/2014,7413,绿野元宝,17
42815,3097,安徽合肥,安徽大学新校区,3/30/2014,3/30/2014,6907,杜哈哈,21
42816,607,浙江杭州,浙大紫金港校区,3/31/2014,3/31/2014,6316,千月星痕,8
42817,46,江苏南京,紫金山,3/30/2014,3/30/2014,3479,cookship,2
42818,452,福建福州,森林公园,3/29/2014,3/29/2014,6980,绿水,15
42819,3984,湖北武汉,江夏八分山,3/31/2014,3/31/2014,6937,理工树人,26
42820,452,福建福州,森林公园,3/29/2014,3/29/2014,6980,绿水,20
42821,7326,江苏无锡,龙王山,3/27/2014,3/27/2014,4978,脉动,24
42822,7330,江苏无锡,惠山森林公园,3/30/2014,3/30/2014,4978,脉动,2
42824,7195,广东南海,广州劳动技校,3/21/2014,3/31/2014,7209,阿全,32
42825,3500,甘肃榆中,兰州大学榆中校区,4/1/2014,4/1/2014,7094,叶子绿队,12
42826,62,广东广州,中山大学,3/30/2014,3/30/2014,7513,马上有鸟,6
42827,607,浙江杭州,浙大紫金港校区,3/31/2014,3/31/2014,4434,蓟马,12
42828,7034,福建厦门,同安半岭,3/31/2014,3/31/2014,6421,绿野蓝棘,31
42829,2003,浙江临安,浙林东湖校区,3/30/2014,3/30/2014,1456,叼鱼郎,21
42830,3759,上海崇明,横沙岛,3/30/2014,3/30/2014,7314,北斗夕子,36
42831,3500,甘肃榆中,兰州大学榆中校区,4/1/2014,4/1/2014,7094,叶子绿队,13
42832,6184,江西南昌,瑶湖,4/1/2014,4/1/2014,6015,钟彦葵,27
42833,7332,广西防城港,澫尾金滩,3/29/2014,3/29/2014,2718,骆驼,18
42834,7333,广西防城港,倒水坳大桥,4/21/2013,4/21/2013,2718,骆驼,17
42835,7334,广西防城港,沙尾,4/21/2013,4/21/2013,2718,骆驼,18
42836,745,黑龙江哈尔滨,太阳岛,3/29/2014,3/29/2014,3786,松果,12
42837,7165,广西南宁,二中凤岭校区,4/1/2014,4/1/2014,4437,春野小黄,2
42838,3154,广东广州,广州第七中学,3/31/2014,4/1/2014,7161,爱乌及屋,4
42840,6802,浙江宁波,东钱湖,3/9/2014,3/9/2014,7196,艾实,19
42841,6415,浙江宁波,诺丁汉大学,3/14/2014,3/14/2014,7196,艾实,20
42842,62,广东广州,中山大学,3/30/2014,4/1/2014,6634,Benz,31
42843,7335,广西防城港,竹山,11/24/2012,11/24/2012,2718,骆驼,18
42844,6802,浙江宁波,东钱湖,3/29/2014,3/29/2014,7196,艾实,13
42845,7332,广西防城港,澫尾金滩,12/15/2012,12/15/2012,2718,骆驼,6
42846,7336,浙江宁波,丹凤社区,4/1/2014,4/1/2014,4005,1.732,8
42847,5751,广东肇庆,北岭将军山,4/1/2014,4/1/2014,6015,钟彦葵,1
42848,3500,甘肃榆中,兰州大学榆中校区,4/1/2014,4/1/2014,7701,兰大绿队--木,11
42849,6184,江西南昌,瑶湖,4/1/2014,4/1/2014,6844,透明,27
42850,62,广东广州,中山大学,4/1/2014,4/1/2014,3028,25仔,2
42851,4127,山东乐陵,乐陵城区new,4/1/2014,4/1/2014,3093,震旦鸦雀,1
42852,607,浙江杭州,浙大紫金港校区,4/1/2014,4/1/2014,4434,蓟马,12
42853,7338,台湾全岛,马祖,4/1/2014,4/1/2014,1695,KL,6
42854,4170,安徽合肥,大蜀山,4/2/2014,4/2/2014,6907,杜哈哈,26
42855,1199,江西南昌,艾溪湖,3/29/2014,3/29/2014,6850,松鼠,32
42856,452,福建福州,森林公园,3/22/2014,3/23/2014,5532,秋风秋雨秋水,57
42857,395,江西婺源,全县,5/5/2013,5/8/2013,3786,松果,53
42859,7339,江西新建,溪霞水库,5/12/2013,5/12/2013,3786,松果,22
42860,3954,江西南昌,江西农业大学校区,4/1/2014,4/1/2014,6850,松鼠,26
42861,3954,江西南昌,江西农业大学校区,4/2/2014,4/2/2014,6850,松鼠,14
42862,607,浙江杭州,浙大紫金港校区,4/2/2014,4/2/2014,7695,水獭君,17
42863,452,福建福州,森林公园,3/22/2014,3/23/2014,7057,海边上,56
42864,4979,福建漳州,加走湖,3/30/2014,3/30/2014,4626,绿野风野,36
42866,6415,浙江宁波,诺丁汉大学,4/3/2014,4/3/2014,3956,七星剑.,1
42869,4170,安徽合肥,大蜀山,4/3/2014,4/3/2014,6871,小狼,23
42870,4105,北京市区,奥林匹克森林公园,4/3/2014,4/3/2014,3014,wonder,7
42871,62,广东广州,中山大学,4/1/2014,4/2/2014,11,lool,25
42872,452,福建福州,森林公园,3/28/2014,3/29/2014,7255,coffee,42
42873,3500,甘肃榆中,兰州大学榆中校区,4/3/2014,4/3/2014,7701,兰大绿队--木,22
42874,145,广东广州,晓港公园,4/3/2014,4/3/2014,5956,竹竿,28
42875,4491,广西邕宁,蒲庙镇,4/3/2014,4/3/2014,3293,nn180,29
42876,1737,上海南汇,东滩禁猎区,3/30/2014,3/30/2014,5325,大山(雀),35
42877,4925,天津天津,天津师范大学,4/2/2014,4/3/2014,3828,nknemo,20
42878,4925,天津天津,天津师范大学,3/24/2014,3/24/2014,3828,nknemo,6
42879,7340,江西南昌,正荣大湖之都小区,4/1/2013,4/3/2014,6015,钟彦葵,14
42880,3954,江西南昌,江西农业大学校区,4/4/2014,4/4/2014,6850,松鼠,34
42881,452,福建福州,森林公园,3/29/2014,3/29/2014,6980,绿水,28
42882,6173,江苏南京,天堡城遗址,4/4/2014,4/4/2014,2481,raptor118,4
42883,5987,湖北武汉,僵鱼塘,4/4/2014,4/4/2014,6937,理工树人,35
42884,3500,甘肃榆中,兰州大学榆中校区,4/4/2014,4/4/2014,7094,叶子绿队,19
42885,607,浙江杭州,浙大紫金港校区,4/4/2014,4/4/2014,7253,绒猴,25
42887,1023,四川成都,四川大学,4/4/2014,4/4/2014,6656,喜鹊木易成都,5
42888,6915,浙江绍兴,镜湖国家湿地公园,4/4/2014,4/4/2014,3956,七星剑.,35
42889,3500,甘肃榆中,兰州大学榆中校区,4/4/2014,4/4/2014,5841,绿队可乐,9
42890,205,广西南宁,人民公园,4/4/2014,4/4/2014,2718,骆驼,17
42893,2003,浙江临安,浙林东湖校区,3/9/2014,3/9/2014,7710,哲彬,14
42902,3500,甘肃榆中,兰州大学榆中校区,4/5/2014,4/5/2014,5841,绿队可乐,11
42903,1262,甘肃榆中,兴隆山,4/5/2014,4/5/2014,5841,绿队可乐,23
42904,1199,江西南昌,艾溪湖,4/5/2014,4/5/2014,6015,钟彦葵,24
42905,6937,上海崇明,南八效港~堡镇港,4/3/2014,4/3/2014,5513,东滩鸟哨,1
42906,2399,天津天津,北大港,4/5/2014,4/5/2014,7314,北斗夕子,21
42907,3500,甘肃榆中,兰州大学榆中校区,4/5/2014,4/5/2014,7701,兰大绿队--木,22
42908,6785,上海崇明,堡镇北,4/4/2014,4/4/2014,5513,东滩鸟哨,7
42909,6788,安徽合肥,紫蓬山,4/5/2014,4/5/2014,6871,小狼,33
42911,1251,四川成都,东湖,4/5/2014,4/5/2014,6862,肥婧_,16
42913,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7681,蒋纳,11
42915,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7681,蒋纳,25
42916,7342,湖北洪湖,悦兮半岛温泉,4/5/2014,4/5/2014,20,ptarmigan,13
42917,1361,湖北洪湖,洪湖保护区,4/5/2014,4/5/2014,20,ptarmigan,4
42918,7343,江苏连云港,潮河湾,4/5/2014,4/5/2014,5005,guanjian,1
42921,1199,江西南昌,艾溪湖,4/6/2014,4/6/2014,6015,钟彦葵,46
42922,2003,浙江临安,浙林东湖校区,3/16/2014,3/16/2014,7710,哲彬,31
42923,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7720,徐隽彦,12
42924,62,广东广州,中山大学,4/6/2014,4/6/2014,3028,25仔,9
42937,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7720,徐隽彦,19
42938,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,7710,哲彬,25
42939,7344,新疆昌吉,五家渠上渔场,4/6/2014,4/6/2014,4436,丁鹏-福海小鱼,15
42940,2554,福建厦门,厦门大学本部,4/4/2014,4/4/2014,6421,绿野蓝棘,8
42941,2003,浙江临安,浙林东湖校区,3/23/2014,3/23/2014,7720,徐隽彦,19
42942,2631,浙江平湖,东湖广场,4/6/2014,4/6/2014,7720,徐隽彦,5
42943,2103,江苏溧阳,丫髻山,4/4/2014,4/6/2014,4978,脉动,67
42947,2003,浙江临安,浙林东湖校区,3/26/2014,3/26/2014,7710,哲彬,2
42948,5461,广东湛江,坡头区东岸村,4/6/2014,4/6/2014,4320,小苏,1
42950,2003,浙江临安,浙林东湖校区,3/30/2014,3/30/2014,7710,哲彬,20
42951,668,广东乳源,南岭国家森林公园,4/5/2014,4/6/2014,7161,爱乌及屋,32
42952,6336,福建南靖,和溪镇乐土村,4/5/2014,4/5/2014,6421,绿野蓝棘,10
42954,2003,浙江临安,浙林东湖校区,4/2/2014,4/2/2014,7710,哲彬,1
42955,2631,浙江平湖,东湖广场,4/6/2014,4/6/2014,7656,胧月醉竹,4
42956,2003,浙江临安,浙林东湖校区,4/5/2014,4/5/2014,7654,陈李,14
42958,2003,浙江临安,浙林东湖校区,4/5/2014,4/5/2014,7655,秦鹏举,7
42959,638,浙江临安,西天目山,4/5/2014,4/7/2014,5984,远离破晓,33
42960,5735,陕西西安,西工大长安校区,4/6/2014,4/6/2014,6473,工大蜗牛,17
42961,452,福建福州,森林公园,4/6/2014,4/7/2014,7518,绿野晨曦~,60
42962,5139,江苏常州,太湖湾度假区,4/5/2014,4/5/2014,6745,天天晴,14
42964,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7721,花开,15
42965,452,福建福州,森林公园,4/6/2014,4/7/2014,7413,绿野元宝,63
42966,3068,江苏常州,滆湖,4/7/2014,4/7/2014,6745,天天晴,42
42967,2003,浙江临安,浙林东湖校区,4/5/2014,4/7/2014,7685,阿七,11
42968,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7721,花开,15
42971,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7721,花开,15
42973,2003,浙江临安,浙林东湖校区,4/5/2014,4/7/2014,7684,金倩如,11
42974,2003,浙江临安,浙林东湖校区,4/5/2014,4/7/2014,7721,花开,15
42975,3757,浙江安吉,龙王山,4/5/2014,4/7/2014,3956,七星剑.,36
42980,2631,浙江平湖,东湖广场,4/7/2014,4/6/2014,7652,bird第十一组,4
42981,6198,湖北武汉,千亩塘,4/7/2014,4/7/2014,20,ptarmigan,36
42982,3757,浙江安吉,龙王山,4/5/2014,4/7/2014,6316,千月星痕,31
42983,46,江苏南京,紫金山,4/5/2014,4/6/2014,3479,cookship,11
42986,1199,江西南昌,艾溪湖,4/6/2014,4/6/2014,6850,松鼠,44
42987,3757,浙江安吉,龙王山,4/5/2014,4/7/2014,5093,如果可以,36
42988,6232,广东广州,大学城湾咀头湿地,4/8/2014,4/8/2014,6634,Benz,30
42989,2429,福建将乐,龙栖山,4/5/2014,4/6/2014,7513,马上有鸟,48
42990,7345,福建将乐,汽车站周边,4/7/2014,4/7/2014,7513,马上有鸟,11
42992,5665,新疆阜康,阜北刘城子222,3/30/2014,3/30/2014,4436,丁鹏-福海小鱼,34
42993,3757,浙江安吉,龙王山,4/5/2014,4/7/2014,3673,黑人,31
42994,1199,江西南昌,艾溪湖,4/6/2014,4/6/2014,6850,松鼠,44
42996,6198,湖北武汉,千亩塘,4/8/2014,4/8/2014,4154,纸麻雀,1
42997,6428,福建厦门,厦门大学翔安校区,4/5/2014,4/6/2014,6421,绿野蓝棘,2
42998,7346,浙江临安,东天目山,4/6/2014,4/6/2014,1456,叼鱼郎,24
43000,6198,湖北武汉,千亩塘,4/8/2014,4/8/2014,6937,理工树人,25
43001,1912,广西南宁,广西大学东校园,4/4/2014,4/4/2014,2718,骆驼,25
43002,668,广东乳源,南岭国家森林公园,4/5/2014,4/6/2014,6937,理工树人,8
43003,4357,广西上思,十万大山森林公园,4/5/2014,4/6/2014,3293,nn180,36
43004,3757,浙江安吉,龙王山,4/5/2014,4/7/2014,4434,蓟马,31
43005,607,浙江杭州,浙大紫金港校区,4/7/2014,4/7/2014,4434,蓟马,20
43006,4170,安徽合肥,大蜀山,4/6/2014,4/6/2014,5650,hoshi,31
43007,4012,安徽肥西,紫蓬山,4/7/2014,4/7/2014,5650,hoshi,3
43008,6786,安徽合肥,滨湖区巢湖沿岸,4/7/2014,4/7/2014,5650,hoshi,40
43009,5411,安徽歙县,磻溪村,4/6/2014,4/8/2014,4005,1.732,25
43010,7005,安徽合肥,新桥机场,3/27/2014,3/27/2014,5650,hoshi,1
43011,7347,陕西太白,柴胡山村,4/7/2014,4/7/2014,4554,苹小果322,25
43014,3759,上海崇明,横沙岛,4/6/2014,4/8/2014,5513,东滩鸟哨,27
43015,2003,浙江临安,浙林东湖校区,3/8/2014,4/8/2014,7725,潘瑶瑶,12
43017,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7725,潘瑶瑶,11
43021,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7725,潘瑶瑶,15
43022,268,浙江丽水,白云山林场,4/5/2014,4/6/2014,7725,潘瑶瑶,5
43025,104,北京延庆,野鸭湖,3/30/2014,3/30/2014,7304,猛进侠,24
43026,99,北京市区,颐和园,3/31/2014,3/31/2014,7304,猛进侠,9
43027,1128,北京市区,百望山,3/29/2014,3/29/2014,7304,猛进侠,6
43028,2962,山东日照,滨海旅游区,4/4/2014,4/5/2014,7304,猛进侠,41
43030,4170,安徽合肥,大蜀山,4/9/2014,4/9/2014,6871,小狼,27
43031,1909,云南开远,灵芝湖森林公园,3/29/2014,3/29/2014,1352,望月,27
43032,1815,云南开远,三角海水库,4/7/2014,4/7/2014,1352,望月,22
43033,104,北京延庆,野鸭湖,4/7/2014,4/7/2014,6658,k_sakuras,47
43035,4317,湖南长沙,中南林业科技大学,4/10/2014,4/10/2014,7728,小木头,8
43036,292,福建厦门,万石植物园,4/10/2014,4/10/2014,7413,绿野元宝,17
43037,1023,四川成都,四川大学,4/10/2014,4/10/2014,6656,喜鹊木易成都,7
43041,7348,江苏溧阳,组合路线,4/5/2014,4/6/2014,2481,raptor118,7
43049,936,北京市区,北京大学,4/11/2014,4/11/2014,7314,北斗夕子,1
43050,1128,北京市区,百望山,4/11/2014,4/11/2014,7314,北斗夕子,16
43051,7195,广东南海,广州劳动技校,4/1/2014,4/10/2014,7209,阿全,29
43052,2003,浙江临安,浙林东湖校区,3/8/2014,3/8/2014,7733,何京澳ａｎｄ马双双,9
43053,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7733,何京澳ａｎｄ马双双,8
43055,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7733,何京澳ａｎｄ马双双,10
43056,2003,浙江临安,浙林东湖校区,3/15/2014,3/15/2014,7734,夏丽婷,11
43057,2003,浙江临安,浙林东湖校区,3/22/2014,3/22/2014,7734,夏丽婷,12
43058,5941,江苏连云港,赣榆青口 河口,4/11/2014,4/11/2014,1972,山雀,2
43059,2003,浙江临安,浙林东湖校区,4/4/2014,4/4/2014,7734,夏丽婷,5
43060,2024,浙江临安,西径山,4/5/2014,4/5/2014,7734,夏丽婷,2
43061,1320,湖北宜昌,大老岭林场,4/6/2014,4/7/2014,6412,迷迭,39
43062,6428,福建厦门,厦门大学翔安校区,4/11/2014,4/11/2014,7518,绿野晨曦~,26
43063,6199,江苏镇江,宝华山,4/10/2014,4/10/2014,2481,raptor118,7
43065,3563,黑龙江林甸,扎龙保护区,4/6/2014,4/10/2014,3786,松果,46
43066,3154,广东广州,广州第七中学,4/11/2014,4/11/2014,7161,爱乌及屋,13
43069,607,浙江杭州,浙大紫金港校区,4/12/2014,4/12/2014,6428,呢每居,22
